Time,mm/10-min
2018-12-06 22:30:00,1.2
2018-12-06 22:40:00,0.7
2018-12-06 22:50:00,0.3
2018-12-06 23:00:00,0.1
2018-12-06 23:10:00,0.0
2018-12-06 23:20:00,0.0
2018-12-06 23:30:00,0.3
2018-12-06 23:40:00,0.0
2018-12-06 23:50:00,0.0
2018-12-07 00:00:00,0.2
2018-12-07 00:10:00,2.2
2018-12-07 00:20:00,0.3
2018-12-07 00:30:00,0.0
2018-12-07 00:40:00,0.1
2018-12-07 00:50:00,0.2
2018-12-07 01:00:00,0.2
2018-12-07 01:10:00,0.1
2018-12-07 01:20:00,0.0
2018-12-07 01:30:00,0.3
2018-12-07 01:40:00,2.1
2018-12-07 01:50:00,0.2
2018-12-07 02:00:00,0.1
2018-12-07 02:10:00,0.0
2018-12-07 02:20:00,0.4
2018-12-07 02:30:00,1.1
2018-12-07 02:40:00,0.0
2018-12-07 02:50:00,0.0
2018-12-07 03:00:00,0.0
2018-12-07 03:10:00,0.0
2018-12-07 03:20:00,0.0
2018-12-07 03:30:00,0.0
2018-12-07 03:40:00,0.0
2018-12-07 03:50:00,0.0
2018-12-07 04:00:00,0.0
2018-12-07 04:10:00,0.0
2018-12-07 04:20:00,0.0
2018-12-07 04:30:00,0.0
2018-12-07 04:40:00,4.5
2018-12-07 04:50:00,1.0
2018-12-07 05:00:00,0.1
2018-12-07 05:10:00,0.1
2018-12-07 05:20:00,2.1
2018-12-07 05:30:00,2.1
2018-12-07 05:40:00,0.5
2018-12-07 05:50:00,0.2
2018-12-07 06:00:00,0.0
2018-12-07 06:10:00,0.0
2018-12-07 06:20:00,4.6
2018-12-07 06:30:00,5.3
2018-12-07 06:40:00,0.6
2018-12-07 06:50:00,0.1
2018-12-07 07:00:00,0.0
2018-12-07 07:10:00,0.3
2018-12-07 07:20:00,0.2
2018-12-07 07:30:00,0.0
2018-12-07 07:40:00,0.4
2018-12-07 07:50:00,1.5
2018-12-07 08:00:00,0.4
2018-12-07 08:10:00,3.7
2018-12-07 08:20:00,4.2
2018-12-07 08:30:00,1.0
2018-12-07 08:40:00,0.1
2018-12-07 08:50:00,0.2
2018-12-07 09:00:00,0.0
2018-12-07 09:10:00,0.0
2018-12-07 09:20:00,2.8
2018-12-07 09:30:00,0.6
2018-12-07 09:40:00,0.2
2018-12-07 09:50:00,0.0
2018-12-07 10:00:00,0.0
2018-12-07 10:10:00,0.1
2018-12-07 10:20:00,2.0
2018-12-07 10:30:00,0.1
2018-12-07 10:40:00,0.0
2018-12-07 10:50:00,0.0
2018-12-07 11:00:00,0.0
2018-12-07 11:10:00,6.1
2018-12-07 11:20:00,1.6
2018-12-07 11:30:00,0.6
2018-12-07 11:40:00,0.1
2018-12-07 11:50:00,0.1
2018-12-07 12:00:00,3.8
2018-12-07 12:10:00,0.0
2018-12-07 12:20:00,0.1
2018-12-07 12:30:00,0.0
2018-12-07 12:40:00,0.0
2018-12-07 12:50:00,0.0
2018-12-07 13:00:00,0.0
2018-12-07 13:10:00,0.0
2018-12-07 13:20:00,0.0
2018-12-07 13:30:00,0.0
2018-12-07 13:40:00,0.0
2018-12-07 13:50:00,0.4
2018-12-07 14:00:00,0.1
2018-12-07 14:10:00,0.1
2018-12-07 14:20:00,0.0
2018-12-07 14:30:00,0.0
2018-12-07 14:40:00,0.0
2018-12-07 14:50:00,0.0
2018-12-07 15:00:00,0.0
2018-12-07 15:10:00,0.0
2018-12-07 15:20:00,0.0
2018-12-07 15:30:00,0.0
2018-12-07 15:40:00,0.0
2018-12-07 15:50:00,0.0
2018-12-07 16:00:00,0.3
2018-12-07 16:10:00,0.1
2018-12-07 16:20:00,0.0
2018-12-07 16:30:00,0.3
2018-12-07 16:40:00,0.8
2018-12-07 16:50:00,0.1
2018-12-07 17:00:00,0.1
2018-12-07 17:10:00,0.0
2018-12-07 17:20:00,0.0
2018-12-07 17:30:00,0.4
2018-12-07 17:40:00,0.7
2018-12-07 17:50:00,0.1
2018-12-07 18:00:00,0.3
2018-12-07 18:10:00,0.0
2018-12-07 18:20:00,0.0
2018-12-07 18:30:00,0.0
2018-12-07 18:40:00,0.0
2018-12-07 18:50:00,0.0
2018-12-07 19:00:00,0.0
2018-12-07 19:10:00,0.0
2018-12-07 19:20:00,0.0
2018-12-07 19:30:00,0.0
2018-12-07 19:40:00,0.0
2018-12-07 19:50:00,0.0
2018-12-07 20:00:00,0.1
2018-12-07 20:10:00,0.2
2018-12-07 20:20:00,0.1
2018-12-07 20:30:00,0.1
2018-12-07 20:40:00,0.4
2018-12-07 20:50:00,0.1
2018-12-07 21:00:00,0.0
2018-12-07 21:10:00,0.0
2018-12-07 21:20:00,0.0
2018-12-07 21:30:00,0.0
2018-12-07 21:40:00,0.0
2018-12-07 21:50:00,0.0
2018-12-07 22:00:00,0.1
2018-12-07 22:10:00,0.0
2018-12-07 22:20:00,0.1
2018-12-07 22:30:00,0.2
2018-12-07 22:40:00,0.1
2018-12-07 22:50:00,0.0
2018-12-07 23:00:00,0.0
2018-12-07 23:10:00,0.0
2018-12-07 23:20:00,0.8
2018-12-07 23:30:00,0.1
2018-12-07 23:40:00,0.4
2018-12-07 23:50:00,0.1
2018-12-08 00:00:00,0.6
2018-12-08 00:10:00,0.5
2018-12-08 00:20:00,1.0
2018-12-08 00:30:00,3.2
2018-12-08 00:40:00,1.0
2018-12-08 00:50:00,1.5
2018-12-08 01:00:00,0.9
2018-12-08 01:10:00,0.4
2018-12-08 01:20:00,0.5
2018-12-08 01:30:00,1.1
2018-12-08 01:40:00,1.4
2018-12-08 01:50:00,3.8
2018-12-08 02:00:00,1.6
2018-12-08 02:10:00,1.5
2018-12-08 02:20:00,1.5
2018-12-08 02:30:00,4.1
2018-12-08 02:40:00,3.3
2018-12-08 02:50:00,0.7
2018-12-08 03:00:00,0.2
2018-12-08 03:10:00,0.0
2018-12-08 03:20:00,0.0
2018-12-08 03:30:00,0.0
2018-12-08 03:40:00,0.1
2018-12-08 03:50:00,0.0
2018-12-08 04:00:00,0.0
2018-12-08 04:10:00,0.1
2018-12-08 04:20:00,0.0
2018-12-08 04:30:00,0.0
2018-12-08 04:40:00,0.0
2018-12-08 04:50:00,0.0
2018-12-08 05:00:00,0.0
2018-12-08 05:10:00,0.1
2018-12-08 05:20:00,0.0
2018-12-08 05:30:00,0.0
2018-12-08 05:40:00,0.0
2018-12-08 05:50:00,0.0
2018-12-08 06:00:00,0.8
2018-12-08 06:10:00,1.3
2018-12-08 06:20:00,0.2
2018-12-08 06:30:00,0.0
2018-12-08 06:40:00,0.1
2018-12-08 06:50:00,0.0
2018-12-08 07:00:00,0.0
2018-12-08 07:10:00,0.0
2018-12-08 07:20:00,0.0
2018-12-08 07:30:00,0.1
2018-12-08 07:40:00,0.0
2018-12-08 07:50:00,0.0
2018-12-08 08:00:00,0.0
2018-12-08 08:10:00,0.0
2018-12-08 08:20:00,0.0
2018-12-08 08:30:00,0.0
2018-12-08 08:40:00,0.1
2018-12-08 08:50:00,0.0
2018-12-08 09:00:00,0.0
2018-12-08 09:10:00,0.0
2018-12-08 09:20:00,0.0
2018-12-08 09:30:00,0.0
2018-12-08 09:40:00,0.0
2018-12-08 09:50:00,0.0
2018-12-08 10:00:00,0.0
2018-12-08 10:10:00,0.2
2018-12-08 10:20:00,0.1
2018-12-08 10:30:00,0.0
2018-12-08 10:40:00,0.3
2018-12-08 10:50:00,0.2
2018-12-08 11:00:00,0.4
2018-12-08 11:10:00,0.1
2018-12-08 11:20:00,0.0
2018-12-08 11:30:00,0.1
2018-12-08 11:40:00,0.0
2018-12-08 11:50:00,0.0
2018-12-08 12:00:00,0.0
2018-12-08 12:10:00,0.0
2018-12-08 12:20:00,0.0
2018-12-08 12:30:00,0.0
2018-12-08 12:40:00,0.0
2018-12-08 12:50:00,0.2
2018-12-08 13:00:00,0.1
2018-12-08 13:10:00,0.1
2018-12-08 13:20:00,1.4
2018-12-08 13:30:00,0.7
2018-12-08 13:40:00,0.4
2018-12-08 13:50:00,0.3
2018-12-08 14:00:00,2.1
2018-12-08 14:10:00,2.0
2018-12-08 14:20:00,0.8
2018-12-08 14:30:00,0.0
2018-12-08 14:40:00,0.0
2018-12-08 14:50:00,0.0
2018-12-08 15:00:00,0.0
2018-12-08 15:10:00,0.0
2018-12-08 15:20:00,0.0
2018-12-08 15:30:00,0.0
2018-12-08 15:40:00,0.0
2018-12-08 15:50:00,0.2
2018-12-08 16:00:00,0.0
2018-12-08 16:10:00,0.0
2018-12-08 16:20:00,1.2
2018-12-08 16:30:00,0.8
2018-12-08 16:40:00,0.6
2018-12-08 16:50:00,0.1
2018-12-08 17:00:00,0.0
2018-12-08 17:10:00,0.0
2018-12-08 17:20:00,0.0
2018-12-08 17:30:00,0.0
2018-12-08 17:40:00,1.4
2018-12-08 17:50:00,0.1
2018-12-08 18:00:00,0.2
2018-12-08 18:10:00,0.0
2018-12-08 18:20:00,0.0
2018-12-08 18:30:00,0.0
2018-12-08 18:40:00,0.0
2018-12-08 18:50:00,0.0
2018-12-08 19:00:00,0.0
2018-12-08 19:10:00,0.1
2018-12-08 19:20:00,0.0
2018-12-08 19:30:00,0.4
2018-12-08 19:40:00,0.0
