Time,mm/10-min
2016-02-22 01:00:00,0.1
2016-02-22 01:10:00,0.0
2016-02-22 01:20:00,0.0
2016-02-22 01:30:00,0.0
2016-02-22 01:40:00,0.0
2016-02-22 01:50:00,0.4
2016-02-22 02:00:00,1.7
2016-02-22 02:10:00,3.1
2016-02-22 02:20:00,1.7
2016-02-22 02:30:00,0.6
2016-02-22 02:40:00,0.8
2016-02-22 02:50:00,0.2
2016-02-22 03:00:00,0.1
2016-02-22 03:10:00,0.0
2016-02-22 03:20:00,0.0
2016-02-22 03:30:00,0.0
2016-02-22 03:40:00,0.0
2016-02-22 03:50:00,0.0
2016-02-22 04:00:00,0.2
2016-02-22 04:10:00,0.1
2016-02-22 04:20:00,0.0
2016-02-22 04:30:00,0.0
2016-02-22 04:40:00,0.0
2016-02-22 04:50:00,0.0
2016-02-22 05:00:00,0.0
2016-02-22 05:10:00,0.0
2016-02-22 05:20:00,0.0
2016-02-22 05:30:00,0.0
2016-02-22 05:40:00,0.0
2016-02-22 05:50:00,0.0
2016-02-22 06:00:00,0.0
2016-02-22 06:10:00,0.0
2016-02-22 06:20:00,0.0
2016-02-22 06:30:00,0.0
2016-02-22 06:40:00,0.0
2016-02-22 06:50:00,0.0
2016-02-22 07:00:00,0.0
2016-02-22 07:10:00,0.0
2016-02-22 07:20:00,0.0
2016-02-22 07:30:00,0.3
2016-02-22 07:40:00,0.0
2016-02-22 07:50:00,0.0
2016-02-22 08:00:00,0.0
2016-02-22 08:10:00,0.0
2016-02-22 08:20:00,0.2
2016-02-22 08:30:00,1.2
2016-02-22 08:40:00,1.0
2016-02-22 08:50:00,0.7
2016-02-22 09:00:00,0.0
2016-02-22 09:10:00,0.1
2016-02-22 09:20:00,0.0
2016-02-22 09:30:00,0.0
2016-02-22 09:40:00,0.0
2016-02-22 09:50:00,0.0
2016-02-22 10:00:00,0.0
2016-02-22 10:10:00,4.4
2016-02-22 10:20:00,1.9
2016-02-22 10:30:00,0.3
2016-02-22 10:40:00,0.3
2016-02-22 10:50:00,0.0
2016-02-22 11:00:00,0.0
2016-02-22 11:10:00,0.0
2016-02-22 11:20:00,0.0
2016-02-22 11:30:00,0.0
2016-02-22 11:40:00,0.0
2016-02-22 11:50:00,0.0
2016-02-22 12:00:00,0.0
2016-02-22 12:10:00,0.0
2016-02-22 12:20:00,0.0
2016-02-22 12:30:00,0.0
2016-02-22 12:40:00,0.0
2016-02-22 12:50:00,0.0
2016-02-22 13:00:00,0.2
2016-02-22 13:10:00,0.1
2016-02-22 13:20:00,0.0
2016-02-22 13:30:00,0.0
2016-02-22 13:40:00,0.0
2016-02-22 13:50:00,0.0
2016-02-22 14:00:00,0.0
2016-02-22 14:10:00,0.0
2016-02-22 14:20:00,0.1
2016-02-22 14:30:00,0.1
2016-02-22 14:40:00,0.4
2016-02-22 14:50:00,0.2
2016-02-22 15:00:00,0.2
2016-02-22 15:10:00,0.2
2016-02-22 15:20:00,0.1
2016-02-22 15:30:00,0.0
2016-02-22 15:40:00,0.0
2016-02-22 15:50:00,0.0
2016-02-22 16:00:00,0.0
2016-02-22 16:10:00,0.0
2016-02-22 16:20:00,0.0
2016-02-22 16:30:00,0.1
2016-02-22 16:40:00,0.0
