0.0,0.12,2.7,0.0,1.04,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.14,0.0
2.95,0.0,1.03,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.3,0.15,6.7,2.92
0.11,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.1,0.0,3.9,6.7,4.8,0.82,1.41,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.12,0.0,1.56,6.7,4.8,4.88,0.3,0.4,0.98,0.08,0.0
0.0,0.0,0.0,0.1,0.0,1.3,0.08,3.01,4.74,3.39,0.3,0.4,0.81,0.1,0.0,0.0,0.0,0.0
0.08,0.0,1.3,0.08,3.98,6.95,1.2,4.08,0.22,0.37,0.12,0.0,0.0,0.0,0.0,0.3,0.0,0.07
1.32,6.7,3.52,4.93,1.19,0.4,0.1,0.34,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0
5.31,0.3,1.13,0.45,0.09,0.0,0.0,0.0,0.0,0.0,0.31,0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.33,0.0,0.08,0.0,0.0,0.0,0.0,0.1,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
0.0,0.0,0.0,0.0,0.25,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.49,0.1,0.23
0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.51,0.54,0.2,0.1,0.1,0.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.5,0.63,0.2,0.12,0.1,0.13,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.29,0.75,0.1,0.3,0.17,0.08,0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.28,0.53,0.4,0.08,0.21,0.1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
0.66,0.49,0.11,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.24,0.17,0.24
0.22,0.09,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.18,0.4,0.3,0.4,0.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.2,0.16,0.21,0.51,0.38,1.1,0.17,0.9,0.57
0.0,0.0,0.0,0.0,0.0,0.09,0.19,0.2,0.22,0.3,0.35,0.38,0.8,0.7,0.84,0.52,0.12,0.27
0.0,0.0,0.2,0.11,0.2,0.17,0.46,0.26,0.31,0.8,0.9,1.19,0.39,0.14,0.5,0.5,0.27,0.61
0.18,0.2,0.24,0.48,0.4,0.32,0.79,0.68,0.74,0.46,0.12,0.15,0.5,0.8,0.4,0.38,0.11,0.0
0.35,0.34,1.1,0.37,0.78,0.4,0.77,0.12,0.5,0.2,0.8,0.49,0.38,0.06,0.0,0.0,0.0,0.0
1.02,0.92,0.4,0.9,0.1,0.2,0.5,0.74,0.85,0.1,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37,0.2,0.09,0.55,0.54,0.4,0.55,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
0.41,0.54,0.72,0.46,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0
0.32,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.1,0.0,0.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.12,0.3,0.38,0.09,0.31
0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.3,0.79,0.07,0.5,0.2,0.0,0.63
0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.49,0.1,0.2,0.26,0.5,0.55,0.0,0.0,0.14,0.0
0.0,0.0,0.0,0.0,0.11,0.7,0.38,0.09,0.24,0.45,0.0,0.1,0.31,0.0,0.0,0.0,0.0,0.0
0.0,0.1,0.84,0.28,0.3,0.12,0.64,0.64,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
0.31,0.09,0.36,0.45,0.41,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.09,0.32,0.24
0.42,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.09,0.2,0.1,0.1,0.51,0.06
0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.42,0.08,0.1,0.08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.09,0.11,0.31,0.1,0.1,0.13,0.0,0.0,0.13,0.0,0.0,0.0,0.0
0.0,0.1,0.0,0.11,0.27,0.17,0.1,0.1,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09,0.27,0.19,0.08,0.1,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
0.1,0.11,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.28,0.23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.18,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.15,0.21,0.0,0.0,0.0,0.0,0.2,0.45
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.09,0.0,0.2,0.0,0.0,0.0,0.23,0.0,0.2,1.9,0.25
0.0,0.0,0.0,0.08,0.2,0.18,0.0,0.0,0.0,0.0,0.23,0.33,0.0,1.9,0.21,0.0,2.05,0.0
0.11,0.18,0.18,0.0,0.0,0.0,0.0,0.15,0.33,0.0,0.16,1.89,2.63,0.0,0.3,0.0,0.22,0.25
0.0,0.0,0.0,0.0,0.19,0.0,0.2,0.59,1.59,2.07,0.0,0.0,0.3,0.3,0.26,0.18,0.1,0.06
0.0,0.23,0.43,0.0,1.9,0.23,2.32,0.0,0.0,0.39,0.3,0.27,0.1,0.1,0.2,0.0,0.0,0.05
0.0,0.17,1.81,2.02,0.0,0.3,0.0,0.32,0.38,0.23,0.12,0.09,0.0,0.07,0.0,0.0,0.0,0.0
