0.0,0.98,2.51,4.95,0.0,0.0,0.13,0.59,0.09,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.89,0.22
4.43,0.0,0.0,0.11,0.49,0.11,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.87,0.13,1.44,0.0,0.0
0.12,0.55,0.11,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.77,0.22,0.94,0.0,0.0,0.08,1.37,0.24
0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.72,0.15,1.25,0.0,0.0,0.07,1.29,0.25,0.78,0.2,0.3
0.0,0.0,0.0,0.0,0.68,0.21,1.34,0.0,0.0,0.13,0.93,0.25,0.63,0.27,0.54,0.22,0.14,0.0
0.0,0.67,0.21,1.32,0.0,0.0,0.08,0.98,0.25,0.56,0.2,0.64,0.32,0.13,0.0,0.0,0.36,0.0
1.78,0.0,0.0,0.12,1.14,0.22,0.7,0.15,0.36,0.21,0.07,0.0,0.0,0.31,0.0,0.0,0.0,0.0
0.09,0.92,0.18,0.5,0.2,0.53,0.34,0.11,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.15,0.0,0.0
0.6,0.2,0.43,0.29,0.1,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0
0.34,0.1,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.25,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.23,0.11,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.22,0.09,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.22,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.12,0.2,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.09,0.2,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.13,0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.07,0.09,0.15,0.46,0.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.1,0.1,0.25,0.46,0.14,0.15,0.64,0.68
0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.13,0.11,0.24,0.37,0.24,0.15,0.78,0.77,0.0,0.0,0.09
0.0,0.0,0.0,0.1,0.11,0.11,0.24,0.55,0.17,0.15,0.74,0.76,0.0,0.0,0.12,0.0,0.0,0.65
0.1,0.09,0.12,0.19,0.43,0.22,0.2,0.63,0.76,0.0,0.0,0.1,0.0,0.0,0.45,1.14,0.43,0.24
0.2,0.53,0.17,0.2,0.51,0.5,0.0,0.0,0.08,0.0,0.0,0.54,0.72,0.71,0.16,0.0,0.1,0.06
0.24,0.53,0.67,0.0,0.0,0.09,0.0,0.0,0.4,1.13,0.54,0.15,0.0,0.07,0.07,0.0,0.0,0.0
