0.0,0.5,0.18,0.1,0.0,0.1,0.2,0.09,0.1,0.45,1.81,0.3,3.97,0.3,2.82,0.0,0.0,0.07
0.11,0.0,0.1,0.09,0.1,0.21,0.56,1.18,0.22,2.39,0.3,0.0,2.52,0.1,0.0,0.0,0.0,0.0
0.1,0.18,0.1,1.5,0.69,0.24,2.74,0.3,0.0,1.45,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
0.66,1.75,0.31,1.6,4.08,0.24,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.31,1.72,0.36,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46
0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.53,0.0,0.0,0.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.39,0.2,0.0,0.0,0.24,0.45,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.46,0.0,0.2,0.0,0.4,0.23,0.54,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4,0.96,0.0,0.17,0.2,0.0,0.39,0.58,0.0,0.0,0.0,0.07,0.84,0.31
0.0,1.09,0.47,0.0,0.17,0.0,0.23,0.42,0.78,0.0,0.0,0.0,0.1,0.37,0.0,0.27,0.0,0.0
0.0,0.19,0.0,0.22,0.6,0.34,0.0,0.0,0.0,0.12,0.75,0.36,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.6,0.0,0.0,0.4,0.0,0.12,0.59,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.61,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.26
0.11,0.66,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0
