0.0,0.23,0.2,0.0,0.0,0.0,1.9,1.0,0.0,0.0,0.21,0.18,0.3,0.1,0.31,0.2,0.1,0.16
0.0,0.7,0.0,0.0,1.93,0.0,0.0,0.15,0.23,0.26,0.36,0.1,0.2,0.06,0.0,2.3,0.09,0.0
0.0,1.96,0.0,0.0,0.23,0.2,0.3,0.15,0.12,0.08,0.23,0.11,2.3,0.0,0.0,0.1,0.0,0.0
0.0,0.18,0.24,0.2,0.32,0.1,0.07,0.15,0.08,0.0,2.56,0.0,0.1,0.0,0.0,0.2,0.0,0.08
0.22,0.32,0.11,0.11,0.1,0.19,2.3,0.0,0.0,0.0,0.08,0.0,0.0,0.1,0.14,0.1,0.0,0.82
0.08,0.1,0.23,2.3,0.0,0.0,0.0,0.08,0.0,0.2,0.0,0.12,0.0,1.1,0.1,3.0,0.38,2.79
0.0,1.99,0.0,0.0,0.0,0.13,0.2,0.0,0.11,0.0,0.07,0.8,3.0,2.5,0.41,0.52,0.19,0.0
0.0,0.1,0.0,0.2,0.0,0.12,0.1,0.0,0.86,0.44,3.88,2.53,0.59,0.25,0.0,0.0,0.1,0.0
0.0,0.2,0.1,0.1,1.1,0.5,0.0,2.78,0.5,0.2,0.0,3.55,0.0,0.0,0.0,0.1,0.0,0.0
0.0,0.11,1.24,3.0,0.44,2.34,0.45,0.18,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48,3.12,2.07,0.2,0.0,0.76,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3
0.57,0.17,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.12,0.0,0.0
0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.13,0.1,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.19,0.07,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0
0.0,0.0,0.0,0.0,0.24,0.23,0.09,0.0,0.0,0.13,0.0,0.0,0.1,0.0,0.0,0.2,0.0,1.13
0.0,0.2,0.31,0.11,0.0,0.0,0.0,0.15,0.0,0.0,0.1,0.0,0.0,0.25,1.08,0.46,0.28,0.0
0.09,0.0,0.0,0.1,0.0,0.0,0.0,0.13,0.0,0.0,1.0,0.5,0.27,0.17,0.1,0.0,0.0,0.0
0.09,0.0,0.0,0.0,0.1,0.0,0.0,0.23,0.85,0.43,0.0,0.22,0.08,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.09,0.0,0.22,0.82,0.53,0.23,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.05
0.0,0.22,1.0,0.51,0.18,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
