0.0,0.1,1.0,1.71,0.09,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.46,0.11,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,1.88,0.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,1.77,0.18,0.07,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74,1.41,0.21,0.1,0.0,0.0,0.13,1.68,0.41
0.0,0.0,0.0,0.0,0.0,0.0,2.96,1.74,0.26,0.11,0.0,0.0,0.12,1.32,0.37,0.0,0.0,0.0
0.0,0.0,0.0,3.06,1.72,0.21,0.09,0.0,0.0,0.07,1.31,0.42,0.0,0.0,0.0,0.0,0.0,0.0
3.04,1.77,0.21,0.1,0.0,0.0,0.11,1.58,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,0.0,0.0,0.09,1.47,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,1.26,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.09,0.0,0.0,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09,0.0,0.0,0.12,0.0,0.0,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.1,0.0,0.0,0.08,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1,0.11,0.0,0.0,0.08,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1,0.12,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.55,0.32
0.0,0.0,0.1,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.71,0.35,0.76,0.44,0.0
0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.88,0.23,0.67,0.51,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.78,0.24,0.65,0.49,0.0,0.0,0.0,0.0,1.36,0.97,0.52
0.0,0.0,0.0,0.33,0.77,0.29,0.64,0.42,0.0,0.0,0.0,0.0,1.33,0.89,0.54,0.09,0.0,0.0
0.29,0.7,0.34,0.55,0.38,0.0,0.0,0.0,0.0,1.2,0.84,0.51,0.13,0.0,0.0,0.0,0.0,0.0
0.63,0.34,0.0,0.0,0.0,0.0,1.63,0.93,0.37,0.13,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0
0.0,0.0,0.0,1.39,0.64,0.36,0.11,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.73,0.15,1.21
1.71,0.71,0.38,0.11,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.64,0.24,0.77,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.69,0.17,1.03,0.0,0.0,0.0,0.0,0.0,0.0
