0.0,0.5,0.42,0.0,0.12,0.0,0.23,0.2,1.21,0.77,1.14,0.3,1.41,0.06,0.0,0.08,0.0,0.0
0.0,0.0,0.2,0.07,1.37,0.2,1.01,1.07,1.2,0.22,0.09,0.0,0.12,0.0,0.0,0.0,0.0,0.0
0.19,1.39,0.18,0.76,1.08,1.35,0.1,0.4,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.84,0.75,1.43,0.24,0.09,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12
0.32,0.1,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.1,0.33
0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.26,0.13,0.0,0.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.1,0.18,0.12,0.0,0.1,0.0,0.0,0.22
0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.17,0.1,0.1,0.0,0.1,0.0,0.0,0.2,0.58,0.1,0.72
0.0,0.11,0.0,0.0,0.19,0.09,0.11,0.0,0.0,0.08,0.0,0.35,0.6,1.37,0.12,1.59,3.87,3.64
0.0,0.1,0.1,0.21,0.0,0.0,0.0,0.09,0.36,0.96,0.5,0.09,1.09,1.89,2.39,2.7,1.8,1.91
0.11,0.0,0.0,0.1,0.0,0.26,0.72,0.48,0.07,1.6,2.99,2.77,2.7,1.0,1.76,2.4,1.9,1.71
0.1,0.3,0.0,0.88,0.1,1.6,0.74,2.42,1.93,2.7,1.11,1.42,1.39,1.9,0.9,2.48,1.3,0.66
1.06,0.54,0.11,1.7,2.7,3.77,2.7,1.49,1.36,2.3,2.5,0.9,1.1,3.5,0.6,0.4,0.3,0.26
1.76,2.7,3.47,1.39,2.41,2.2,1.57,2.77,1.72,1.1,1.02,0.85,0.62,0.2,0.22,0.2,0.08,0.0
1.73,2.36,1.99,2.4,2.09,1.74,1.12,1.34,0.6,0.78,0.2,0.33,0.2,0.07,0.0,0.53,0.0,0.26
2.08,2.1,1.76,1.1,0.7,1.15,0.51,0.4,0.22,0.12,0.2,0.0,0.56,0.4,1.0,0.0,1.17,0.41
0.91,1.21,0.6,0.68,0.43,0.1,0.2,0.17,0.6,0.0,0.4,0.0,1.18,0.93,0.7,0.26,1.04,0.66
0.69,0.37,0.18,0.09,0.0,0.16,0.54,0.4,0.0,0.78,0.88,0.26,0.8,1.0,0.8,0.4,0.46,0.19
0.1,0.2,0.0,0.54,0.0,0.43,1.01,0.74,0.7,0.34,1.0,0.91,0.4,0.2,0.47,0.1,0.0,0.0
0.55,0.4,0.0,0.9,0.3,0.7,0.94,0.65,1.14,0.78,0.2,0.4,0.0,0.1,0.0,0.0,0.0,0.12
0.91,0.93,0.29,0.6,0.76,0.8,0.4,1.14,0.16,0.09,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0
0.7,0.91,0.97,0.68,0.48,0.18,0.11,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.73,0.41,0.24,0.11,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.23,0.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.9,0.07,0.6,1.4,0.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.18,0.64,0.46,1.4,1.5,0.57,0.5,1.73
0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.2,0.89,0.6,0.73,1.24,2.0,1.79,0.31,0.71,0.46,0.69
0.0,0.0,0.11,0.2,0.0,0.95,0.6,0.6,1.51,1.4,1.28,0.6,0.48,0.7,0.42,1.02,0.32,0.08
0.0,0.9,0.19,0.6,0.55,1.13,1.4,1.11,0.36,0.5,0.62,1.0,0.56,0.1,0.61,0.1,0.13,0.0
0.54,0.5,1.39,1.79,1.17,0.42,0.5,0.79,0.83,1.0,0.37,0.08,0.1,0.06,0.0,0.08,0.0,0.0
1.69,0.5,1.27,0.67,0.7,0.47,1.0,0.1,0.48,0.12,0.08,0.0,0.13,0.0,0.0,0.0,0.0,0.07
0.64,0.42,1.0,0.71,0.42,0.09,0.1,0.09,0.0,0.08,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0
0.94,0.55,0.1,0.1,0.11,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.13,0.1,0.0,0.0,0.0,0.0
0.09,0.09,0.0,0.11,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.08,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1,0.0,0.1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
