0.0,0.24,0.97,1.02,0.08,0.1,0.12,0.14,0.48,0.35,1.13,0.79,1.3,0.55,0.42,0.41,0.8,0.12
1.13,0.1,0.12,0.09,0.2,0.56,0.64,1.02,0.81,1.22,0.9,0.42,0.3,0.89,0.14,0.0,0.0,0.0
0.1,0.16,0.45,0.57,0.96,0.77,1.0,0.53,0.43,0.49,0.67,0.2,0.0,0.0,0.0,0.0,0.0,0.0
0.6,1.08,0.88,0.98,0.76,0.39,0.38,0.8,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0.7,0.46,0.36,0.57,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35,0.69,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.7,1.65,0.15,0.73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,2.25,1.51,0.18,1.0,0.09,0.07,0.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,2.31,1.23,0.22,0.78,0.12,0.07,0.23,1.07,0.45,0.34
0.0,0.0,0.0,0.0,0.66,2.4,1.37,0.24,0.74,0.11,0.13,0.26,0.5,0.56,0.51,0.2,0.68,1.08
0.0,0.92,2.86,1.26,0.21,0.91,0.08,0.07,0.26,0.97,0.45,0.51,0.36,0.37,0.84,0.56,0.57,0.76
1.18,0.2,1.09,0.1,0.09,0.17,0.63,0.48,0.41,0.3,0.58,0.82,0.43,0.43,0.69,0.0,0.11,0.0
0.1,0.09,0.17,0.87,0.39,0.42,0.27,0.6,1.16,0.38,0.71,0.57,0.0,0.12,0.0,0.0,0.0,0.0
0.73,0.41,0.44,0.31,0.51,0.9,0.58,0.53,0.43,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.08
0.28,0.54,0.81,0.47,0.61,0.49,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.11
0.4,0.52,0.71,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.1,0.0,0.0,0.0
0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0
0.0,0.0,0.11,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.76,0.5,0.73,1.76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.52,0.69,0.76,1.08,3.94,2.35,0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.54,0.64,0.76,1.91,3.8,2.77,0.12,0.0,0.0,0.15
0.0,0.0,0.0,0.0,0.46,0.62,0.56,0.75,1.89,3.4,2.52,0.12,0.0,0.0,0.22,0.28,0.62,0.32
0.0,0.54,0.65,0.69,0.48,1.6,3.18,2.43,0.07,0.0,0.0,0.24,0.42,0.63,0.37,0.0,1.39,1.25
0.51,0.51,1.67,3.14,2.64,0.09,0.0,0.0,0.17,0.47,0.58,0.33,0.0,0.83,1.68,1.88,0.0,0.0
3.34,2.66,0.1,0.0,0.0,0.21,0.29,0.53,0.29,0.0,0.83,2.29,0.92,0.0,0.0,0.0,0.12,0.0
0.0,0.0,0.21,0.47,0.41,0.38,0.0,0.94,1.96,1.21,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
0.35,0.58,0.35,0.0,0.99,2.35,1.74,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.25,0.37,0.52
0.0,1.0,2.16,1.22,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.25,0.49,0.56,0.66,0.56,0.0
1.24,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.14,0.65,0.56,1.05,0.56,0.0,0.0,0.08,0.14
0.0,0.09,0.0,0.0,0.0,0.0,0.17,0.45,0.56,0.64,0.98,0.0,0.0,0.09,0.14,1.41,0.35,0.29
0.0,0.0,0.0,0.21,0.45,0.42,0.79,1.0,0.0,0.0,0.1,0.1,0.78,0.37,0.51,0.0,0.09,0.0
0.19,0.48,0.58,0.73,0.9,0.0,0.0,0.07,0.12,1.41,0.31,0.34,0.0,0.11,0.0,0.0,0.0,0.0
0.7,0.81,0.0,0.0,0.1,0.1,0.86,0.36,0.41,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.35
0.0,0.09,0.11,1.03,0.36,0.46,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.39,0.33,0.17
0.98,0.45,0.33,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.51,0.39,0.25,0.13,0.0,0.0
0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.71,0.4,0.15,0.09,0.0,0.0,0.0,0.54,0.21
0.0,0.0,0.0,0.0,0.0,0.25,0.68,0.44,0.21,0.12,0.0,0.0,0.0,0.44,0.17,0.07,0.0,0.22
0.0,0.0,0.25,0.66,0.35,0.2,0.11,0.0,0.0,0.0,0.32,0.24,0.08,0.0,0.25,1.59,0.68,1.06
0.56,0.39,0.22,0.1,0.0,0.0,0.0,0.42,0.24,0.12,0.0,0.22,1.47,0.96,0.81,0.15,0.0,0.0
0.09,0.0,0.0,0.0,0.47,0.23,0.13,0.0,0.25,1.0,0.64,0.95,0.21,0.0,0.0,0.34,0.56,0.28
0.0,0.4,0.21,0.08,0.0,0.18,1.8,0.63,1.17,0.21,0.0,0.0,0.27,0.63,0.26,0.13,1.24,0.6
0.09,0.0,0.24,1.59,0.61,0.94,0.22,0.0,0.0,0.32,0.58,0.24,0.28,0.96,0.4,0.0,0.0,0.0
1.13,0.79,0.76,0.19,0.0,0.0,0.38,0.64,0.15,0.19,0.97,0.56,0.0,0.0,0.0,0.0,0.0,0.0
0.21,0.0,0.0,0.26,0.56,0.19,0.16,1.06,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35,0.55,0.19,0.2,0.74,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.74,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
