0.0,0.59,0.59,0.23,0.0,0.0,0.0,0.25,0.08,0.24,0.0,0.0,0.49,0.0,0.8,0.25,1.09,0.0
0.23,0.0,0.0,0.0,0.18,0.11,0.24,0.0,0.0,0.31,0.0,0.64,0.27,1.4,0.0,0.1,1.58,3.65
0.0,0.21,0.08,0.27,0.0,0.0,0.49,0.0,0.46,0.35,0.92,0.0,0.07,1.42,3.2,0.21,0.09,0.0
0.27,0.0,0.0,0.34,0.0,0.68,0.41,1.14,0.0,0.13,1.49,4.08,0.19,0.11,0.0,0.1,1.52,0.08
0.48,0.0,0.68,0.35,1.24,0.0,0.13,1.15,3.29,0.21,0.08,0.0,0.06,1.39,0.12,0.0,0.0,0.0
0.34,0.98,0.0,0.09,1.33,4.25,0.23,0.09,0.0,0.1,1.24,0.12,0.0,0.0,0.0,0.0,0.0,0.0
0.1,1.35,2.97,0.2,0.12,0.0,0.12,1.59,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.09,0.0,0.12,1.37,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,1.93
0.11,1.51,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,2.72,0.31,0.21,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,2.26,0.53,0.2,0.0,0.07,0.7,1.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,3.05,0.48,0.38,0.0,0.14,0.55,1.64,0.9,0.26,0.08
0.0,0.0,0.0,0.0,0.72,2.3,0.42,0.33,0.0,0.1,0.85,1.04,0.73,0.14,0.07,0.88,0.09,0.25
0.0,1.07,2.75,0.36,0.35,0.0,0.13,0.74,1.55,0.79,0.16,0.13,1.46,0.11,0.14,0.23,0.24,0.27
0.4,0.29,0.0,0.09,1.0,1.19,1.0,0.26,0.07,1.2,0.08,0.16,0.17,0.21,0.29,0.51,0.28,0.38
0.09,1.03,1.37,0.92,0.18,0.11,1.15,0.13,0.2,0.26,0.23,0.37,0.95,0.32,0.36,0.0,0.0,0.17
0.76,0.18,0.11,1.14,0.12,0.23,0.21,0.15,0.28,0.63,0.33,0.24,0.0,0.0,0.23,0.0,0.0,0.0
1.0,0.1,0.16,0.19,0.17,0.24,0.84,0.33,0.28,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.16
0.18,0.22,0.35,0.69,0.34,0.31,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.14,0.29,0.0,0.0
0.77,0.25,0.26,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.17,0.4,0.0,0.0,0.42,1.92,0.0
0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.15,0.23,0.0,0.0,0.47,2.18,0.0,0.06,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.22,0.33,0.0,0.0,0.48,2.13,0.0,0.07,0.0,0.0,0.13,0.32,0.0
0.0,0.0,0.22,0.26,0.0,0.0,0.37,1.37,0.0,0.13,0.0,0.0,0.23,0.31,0.0,0.27,0.0,0.0
0.33,0.0,0.0,0.56,1.71,0.0,0.08,0.0,0.0,0.2,0.23,0.0,0.49,0.0,0.0,0.0,0.0,0.0
0.56,1.53,0.0,0.08,0.0,0.0,0.19,0.24,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.0,0.0,0.21,0.36,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22,0.26,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38
0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.11,0.43,0.49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.12,0.36,0.54,0.0,0.0,0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.08,0.35,0.45,0.0,0.0,0.09,0.22,0.13,0.4
0.0,0.0,0.0,0.0,0.0,0.49,0.09,0.39,0.39,0.0,0.0,0.13,0.23,0.27,0.3,0.0,0.0,0.0
0.0,0.0,0.71,0.1,0.41,0.36,0.0,0.0,0.12,0.16,0.16,0.3,0.0,0.0,0.0,0.0,0.0,0.0
0.09,0.47,0.36,0.0,0.0,0.11,0.18,0.22,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0.0,0.0,0.11,0.2,0.16,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.08
0.2,0.21,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.11,0.12,0.09,0.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.13,0.07,0.11,0.13,0.07,0.0,0.0
0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.1,0.08,0.12,0.08,0.13,0.0,0.0,0.0,0.0,0.0
0.0,0.09,0.0,0.0,0.0,0.08,0.08,0.09,0.09,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0
0.0,0.0,0.08,0.09,0.1,0.08,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.06,0.0
0.1,0.11,0.1,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.12,0.0,0.12,0.13,0.0
0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.12,0.0,0.1,0.12,0.0,0.63,1.05,0.72
0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.09,0.0,0.07,0.1,0.0,0.45,1.28,0.67,2.63,0.14,0.0
0.0,0.46,0.0,0.0,0.11,0.0,0.08,0.1,0.0,0.46,0.96,0.45,2.56,0.07,0.0,0.14,0.0,0.0
0.0,0.12,0.0,0.12,0.1,0.0,0.5,1.52,0.58,1.8,0.09,0.0,0.1,0.0,0.0,3.04,0.49,1.51
0.11,0.12,0.0,0.48,1.13,0.64,1.7,0.08,0.0,0.07,0.0,0.0,2.96,0.33,2.52,0.27,0.26,0.4
0.52,1.04,0.59,2.08,0.08,0.0,0.11,0.0,0.0,2.7,0.35,2.02,0.55,0.55,0.53,0.5,0.0,1.32
2.32,0.1,0.0,0.1,0.0,0.0,2.53,0.48,2.27,0.49,0.46,0.44,0.48,0.0,1.38,0.26,0.0,0.0
0.1,0.0,0.0,2.96,0.37,2.21,0.46,0.46,0.72,0.45,0.0,1.84,0.16,0.0,0.0,0.0,0.23,0.25
2.51,0.47,2.99,0.34,0.36,0.68,0.6,0.0,1.89,0.23,0.0,0.0,0.0,0.23,0.18,0.0,0.0,0.33
0.42,0.34,0.51,0.59,0.0,1.79,0.14,0.0,0.0,0.0,0.36,0.22,0.0,0.0,0.4,1.74,2.55,0.3
0.57,0.0,1.83,0.24,0.0,0.0,0.0,0.35,0.23,0.0,0.0,0.24,1.23,1.71,0.19,0.0,0.0,0.0
0.19,0.0,0.0,0.0,0.25,0.23,0.0,0.0,0.24,1.26,1.67,0.3,0.0,0.0,0.0,0.09,0.25,0.08
0.0,0.29,0.21,0.0,0.0,0.29,1.78,2.0,0.32,0.0,0.0,0.0,0.14,0.12,0.09,1.84,0.73,0.24
0.0,0.0,0.28,1.15,2.54,0.3,0.0,0.0,0.0,0.09,0.2,0.09,2.5,0.93,0.27,0.09,0.0,0.69
1.55,2.6,0.26,0.0,0.0,0.0,0.1,0.19,0.08,1.88,0.64,0.19,0.09,0.0,0.98,0.23,0.0,0.0
0.0,0.0,0.0,0.09,0.23,0.08,2.01,0.84,0.18,0.1,0.0,1.41,0.12,0.0,0.0,0.0,0.0,0.13
0.09,0.2,0.09,1.63,0.77,0.24,0.11,0.0,0.96,0.23,0.0,0.0,0.0,0.0,0.11,0.13,0.0,0.0
2.03,0.68,0.16,0.09,0.0,1.02,0.16,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0
