0.0,0.09,0.1,0.0,0.0,8.3,0.19,0.0,4.67,0.49,1.74,0.6,0.0,0.19,0.17,0.0,0.0,0.1
0.0,0.0,6.86,0.18,0.0,4.43,0.54,1.64,0.67,0.0,0.24,0.19,0.0,0.0,0.08,0.0,0.0,0.0
0.19,0.0,3.24,0.7,1.94,0.58,0.0,0.18,0.16,0.0,0.0,0.11,0.0,0.0,0.0,0.1,0.78,0.27
0.55,1.83,0.58,0.0,0.19,0.17,0.0,0.0,0.12,0.0,0.0,0.0,0.11,0.87,0.22,1.09,0.1,0.13
0.0,0.18,0.24,0.0,0.0,0.1,0.0,0.0,0.0,0.08,0.84,0.38,0.65,0.12,0.09,0.0,0.13,0.22
0.0,0.0,0.11,0.0,0.0,0.0,0.09,0.59,0.37,1.01,0.09,0.1,0.0,0.16,0.13,0.34,0.69,1.0
0.0,0.0,0.0,0.1,0.63,0.31,0.74,0.12,0.08,0.0,0.22,0.23,0.41,0.82,0.63,0.83,0.38,0.37
0.09,0.74,0.32,0.76,0.11,0.09,0.0,0.23,0.26,0.44,0.96,1.04,0.51,0.23,0.39,0.0,0.0,0.0
0.64,0.11,0.11,0.0,0.18,0.23,0.48,1.2,0.68,0.87,0.35,0.33,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.16,0.21,0.44,1.01,0.73,0.6,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
0.52,0.97,0.81,0.92,0.33,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.1,0.1
0.71,0.31,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.11,0.13,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.13,0.12,0.0,0.0,0.0,0.0,0.0,0.09
0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.08,0.22
0.0,0.0,0.11,0.0,0.11,0.09,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06,0.21,0.49,0.31,0.21
0.0,0.08,0.1,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.31,0.8,0.31,0.18,0.45,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.09,0.35,0.56,0.39,0.28,0.46,0.0,0.0,0.0,0.0,2.83
0.0,0.0,0.1,0.0,0.11,0.27,0.56,0.57,0.35,0.42,0.0,0.0,0.0,0.0,2.72,3.39,4.74,1.67
0.0,0.11,0.35,0.67,0.41,0.25,0.44,0.0,0.0,0.0,0.0,2.0,3.68,5.7,2.13,1.43,0.12,4.16
0.68,0.46,0.31,0.42,0.0,0.0,0.0,0.0,3.01,3.79,4.11,3.03,2.75,0.14,3.83,2.71,0.22,0.0
0.41,0.0,0.0,0.0,0.0,2.99,3.58,4.57,2.42,2.5,0.08,3.9,2.83,0.28,0.0,0.12,0.13,0.48
0.0,0.0,3.32,4.48,5.67,2.74,1.6,0.13,4.91,2.85,0.36,0.0,0.16,0.11,0.33,0.32,0.16,0.0
4.55,4.31,3.05,1.72,0.11,5.49,2.67,0.22,0.0,0.16,0.12,0.36,0.19,0.23,0.0,0.0,0.0,0.0
2.52,0.12,6.23,1.78,0.33,0.0,0.15,0.07,0.29,0.34,0.24,0.0,0.0,0.0,0.0,0.0,0.59,0.0
2.01,0.31,0.0,0.19,0.08,0.47,0.29,0.19,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0
0.24,0.12,0.35,0.36,0.21,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.19,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
