0.0,0.3,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.29,0.83,1.13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.3,1.23,1.08,0.29,0.13,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.2,0.59,1.52,1.21,0.06,0.06,2.27,5.29,0.14
0.0,0.0,0.0,0.0,0.0,0.04,0.07,1.18,1.38,0.43,0.06,0.12,1.74,0.72,0.09,0.0,12.04,0.6
0.0,0.0,0.13,0.09,0.37,0.72,0.22,0.06,0.03,1.73,2.18,0.05,0.0,14.54,0.28,0.21,0.31,0.2
0.19,0.92,1.04,0.94,0.04,0.06,2.83,2.82,0.07,0.0,16.42,0.47,0.62,0.32,0.94,1.41,0.37,0.89
0.73,0.06,0.07,0.97,2.92,0.05,0.0,5.18,0.91,0.5,0.3,1.14,1.08,0.46,0.26,0.09,0.15,0.58
1.37,5.18,0.08,0.0,14.51,0.82,0.55,0.22,1.12,1.88,1.22,0.54,0.5,0.04,0.67,0.18,2.42,1.36
0.0,10.62,0.87,0.44,0.32,0.48,0.86,1.64,0.81,0.26,0.07,0.56,0.27,3.56,1.06,5.76,0.0,0.0
0.45,0.14,0.85,1.76,1.2,0.53,0.2,0.15,0.64,0.18,4.49,3.54,1.57,0.0,0.0,0.06,0.22,0.57
0.49,1.73,0.25,0.15,0.08,0.19,0.26,0.95,1.6,3.49,0.0,0.0,0.11,0.14,0.71,0.21,0.5,2.5
0.26,0.13,0.6,0.16,2.36,3.88,3.99,0.0,0.0,0.14,0.29,0.51,0.06,0.17,1.15,0.0,0.0,0.0
0.43,3.07,3.2,2.73,0.0,0.0,0.03,0.26,0.18,0.17,0.42,2.23,0.0,0.0,0.0,0.0,0.0,0.0
2.33,0.0,0.0,0.12,0.32,0.2,0.26,0.48,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,0.24,0.2,0.12,0.35,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.16
0.08,0.47,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.4,0.19,0.03,0.16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.49,0.3,0.15,0.04,0.54,3.91,5.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.67,0.48,0.07,0.07,1.87,9.6,3.57,0.59,0.52,5.99
0.0,0.0,0.0,0.0,0.05,0.45,0.29,0.09,0.04,2.48,9.11,6.23,0.17,0.24,12.65,2.11,4.31,0.28
0.0,0.05,0.53,0.32,0.09,0.11,0.98,2.44,2.54,0.2,0.51,5.86,1.75,2.85,1.14,0.24,0.18,0.0
0.3,0.09,0.14,1.85,2.72,3.15,0.42,0.61,2.87,5.45,5.75,1.11,0.72,0.15,0.0,0.0,0.63,1.86
1.01,4.12,8.15,0.48,0.28,5.76,5.7,1.32,0.63,0.31,0.16,0.0,0.0,0.14,1.02,0.1,0.11,0.0
0.63,0.61,6.18,6.64,2.3,1.4,0.4,0.06,0.0,0.0,0.45,0.6,0.05,0.18,0.0,0.0,0.0,0.0
5.89,4.67,1.1,0.59,0.13,0.0,0.0,0.84,1.52,0.09,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49,0.09,0.0,0.0,0.77,1.37,0.11,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.26,1.39,0.08,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
