0.0,0.15,0.75,0.73,0.26,0.26,0.12,0.05,0.0,0.06,0.07,0.39,0.75,1.5,0.57,0.25,0.91,0.28
0.39,0.6,0.71,0.13,0.15,0.0,0.11,0.27,0.65,0.79,0.79,0.61,0.3,0.15,0.51,0.53,0.27,0.21
0.12,0.06,0.0,0.04,0.2,0.73,1.32,1.96,0.62,0.69,0.42,0.39,0.68,0.11,0.26,2.73,2.14,4.14
0.06,0.25,0.61,0.75,0.64,0.31,0.65,0.56,0.18,0.44,0.22,0.21,3.32,1.1,1.92,0.63,0.34,0.0
0.41,1.18,0.72,0.81,0.48,0.37,0.61,0.3,0.31,3.36,1.11,1.28,0.87,0.2,0.0,0.15,0.0,0.12
0.43,0.4,0.19,0.59,0.2,0.29,3.28,0.7,3.95,0.33,0.27,0.0,0.05,0.0,0.13,0.18,0.0,0.0
0.47,0.1,0.2,1.23,2.75,2.35,0.16,0.07,0.0,0.12,0.0,0.16,0.3,0.0,0.0,0.03,0.0,0.0
2.41,1.98,1.17,0.76,0.17,0.0,0.16,0.0,0.11,0.24,0.0,0.0,0.11,0.0,0.0,0.0,0.31,0.4
0.33,0.11,0.0,0.13,0.0,0.06,0.11,0.0,0.0,0.13,0.0,0.0,0.0,0.34,0.77,0.31,0.05,0.03
0.12,0.0,0.04,0.24,0.0,0.0,0.08,0.0,0.0,0.0,0.19,0.96,0.26,0.1,0.04,0.0,0.12,0.14
0.19,0.0,0.0,0.15,0.0,0.0,0.0,0.25,0.51,0.32,0.11,0.08,0.0,0.02,0.13,1.27,0.88,0.32
0.08,0.0,0.0,0.0,0.09,0.73,0.23,0.12,0.14,0.0,0.05,0.22,0.8,0.97,0.28,0.0,0.0,0.04
0.0,0.27,0.52,0.27,0.06,0.08,0.0,0.1,0.25,0.43,0.38,0.44,0.0,0.0,0.05,1.09,1.83,0.49
0.3,0.13,0.08,0.0,0.13,0.28,0.29,0.94,0.18,0.0,0.0,0.04,0.52,1.05,0.39,0.0,0.37,3.02
0.0,0.15,0.31,0.42,0.88,0.37,0.0,0.0,0.07,1.32,1.9,0.26,0.0,0.55,0.48,3.99,6.35,1.76
0.63,0.44,0.39,0.0,0.0,0.05,0.74,1.49,0.32,0.0,0.54,1.3,1.01,5.31,1.0,2.23,0.94,0.14
0.0,0.0,0.12,1.4,0.78,0.19,0.0,0.2,2.62,2.4,3.33,1.98,2.69,0.57,0.09,0.5,0.23,0.39
0.77,1.02,0.16,0.0,0.28,2.57,1.55,6.11,4.25,1.15,0.71,0.13,0.17,0.12,0.22,1.85,1.04,5.88
0.0,0.6,1.07,3.71,3.78,1.46,2.51,1.15,0.15,0.42,0.14,0.57,1.7,0.97,3.97,1.16,2.41,0.52
1.99,1.98,1.07,1.69,0.5,0.06,0.27,0.24,0.4,0.85,5.36,2.28,1.44,2.74,1.61,0.0,0.0,0.0
2.34,1.52,0.14,0.32,0.42,0.45,0.79,1.98,7.37,1.88,2.53,1.49,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.19,0.5,0.81,1.71,6.21,1.59,1.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,2.25,3.63,2.29
1.32,4.7,2.81,2.24,1.29,0.72,0.0,0.0,0.0,0.0,0.0,0.0,2.22,5.91,5.66,2.11,0.23,0.0
1.49,1.96,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.75,3.97,1.3,1.58,0.14,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.44,5.83,2.64,1.95,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.97,3.06,4.01,2.69,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,5.41,2.56,1.34,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0
1.31,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.13,0.65
