0.0,0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0
0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37
0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.19,0.1,0.0
0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.64,0.08,0.0,0.0,0.26,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.21,0.06,0.0,0.0,0.31,0.1,0.9,0.09,0.83
0.0,0.0,0.0,0.0,0.0,0.54,0.34,0.14,0.0,0.0,0.31,0.23,0.94,0.06,0.74,0.72,0.45,0.09
0.0,0.0,0.28,0.39,0.11,0.0,0.0,0.28,0.11,0.35,0.14,0.41,1.43,0.17,0.1,0.16,0.0,0.0
0.32,0.16,0.0,0.0,0.17,0.22,0.25,0.14,0.78,0.58,0.43,0.09,0.07,0.0,0.0,0.92,2.21,0.0
0.0,0.32,0.24,0.75,0.12,0.21,1.2,0.85,0.13,0.08,0.0,0.0,1.26,2.59,0.0,0.0,0.11,0.0
0.82,0.08,0.64,1.01,0.25,0.06,0.07,0.0,0.0,0.98,1.6,0.0,0.0,0.09,0.0,0.49,0.1,0.14
0.8,0.9,0.04,0.15,0.0,0.0,1.19,1.9,0.0,0.0,0.04,0.0,0.11,0.17,0.05,0.0,0.12,0.0
0.1,0.0,0.0,1.28,2.36,0.0,0.0,0.03,0.0,0.26,0.05,0.09,0.0,0.14,0.0,0.0,0.0,3.0
0.57,1.43,0.0,0.0,0.07,0.0,0.16,0.03,0.05,0.0,0.14,0.0,0.0,0.0,0.53,0.0,0.0,0.0
0.0,0.12,0.0,0.25,0.13,0.08,0.0,0.15,0.0,0.0,0.0,2.66,0.0,0.0,0.0,0.0,0.16,0.0
0.41,0.1,0.09,0.0,0.04,0.0,0.0,0.0,1.22,0.0,0.0,0.0,0.0,0.11,0.0,0.33,0.12,0.94
0.0,0.1,0.0,0.0,0.0,1.87,0.0,0.0,0.0,0.0,0.12,0.0,0.3,0.14,0.3,1.09,0.07,0.0
0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.15,0.0,0.31,0.25,0.37,1.33,0.09,0.0,0.21,0.43,0.0
0.0,0.0,0.0,0.0,0.12,0.0,0.17,0.46,0.96,1.05,0.32,0.0,0.07,0.2,0.0,0.05,0.0,0.15
0.0,0.1,0.0,0.11,0.6,0.98,1.35,0.22,0.0,0.28,0.51,0.0,0.05,0.0,0.09,0.09,0.0,0.0
0.26,0.38,1.17,0.75,0.16,0.0,0.33,0.31,0.0,0.16,0.0,0.15,0.13,0.0,0.0,0.0,0.04,0.69
0.36,0.15,0.0,0.29,0.27,0.0,0.04,0.0,0.1,0.11,0.0,0.0,0.0,0.04,0.13,4.33,0.68,0.09
0.14,0.12,0.0,0.09,0.0,0.09,0.06,0.0,0.0,0.0,0.07,0.82,2.9,2.16,0.15,2.24,0.33,0.1
