0.0,0.78,1.23,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.51,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.12,0.0,0.0,0.0,0.0,0.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.44,0.0,0.0,0.0,0.0,0.33,5.39,0.63,2.93
0.0,0.0,0.0,0.0,0.0,0.14,0.16,0.0,0.0,0.0,0.0,0.43,2.99,2.25,3.68,0.72,0.1,0.18
0.0,0.0,0.05,0.71,0.0,0.0,0.0,0.0,0.33,2.88,1.9,5.47,0.45,0.34,0.13,0.0,0.0,0.07
0.46,0.0,0.0,0.0,0.0,0.22,2.05,0.96,4.83,0.32,0.1,0.05,0.0,0.0,0.1,0.16,0.2,0.09
0.0,0.0,0.36,4.87,1.35,4.63,0.61,0.2,0.16,0.0,0.0,0.14,0.34,0.31,0.17,0.0,0.0,0.0
2.03,1.58,3.22,0.27,0.14,0.08,0.0,0.0,0.08,0.29,0.18,0.16,0.0,0.0,0.0,0.99,0.0,0.0
0.48,0.4,0.07,0.0,0.0,0.08,0.13,0.25,0.15,0.0,0.0,0.0,0.72,0.0,0.0,0.0,1.01,5.86
0.0,0.0,0.06,0.15,0.25,0.08,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.87,6.27,1.37,2.34,0.07
0.3,0.21,0.07,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.42,5.69,4.05,1.65,0.26,0.11,0.05,0.0
0.0,0.0,0.0,0.53,0.0,0.0,0.0,1.01,5.06,2.1,2.01,0.3,0.07,0.07,0.0,0.0,0.0,0.0
0.76,0.0,0.0,0.0,1.52,5.05,2.68,2.24,0.1,0.13,0.1,0.0,0.0,0.0,0.0,0.17,0.0,0.11
0.0,1.75,3.24,3.47,1.14,0.25,0.07,0.13,0.0,0.0,0.0,0.0,0.18,0.0,0.07,0.0,0.37,0.24
2.85,2.07,0.31,0.11,0.08,0.0,0.0,0.0,0.0,0.08,0.0,0.04,0.0,1.09,0.54,0.61,0.27,0.05
0.05,0.04,0.0,0.0,0.0,0.0,0.15,0.0,0.09,0.0,0.54,0.43,0.51,0.29,0.16,0.11,0.0,0.0
0.0,0.0,0.0,0.06,0.0,0.12,0.0,0.66,0.26,0.59,0.16,0.13,0.04,0.0,0.0,0.0,0.0,0.0
0.09,0.0,0.12,0.0,0.94,0.4,0.63,0.22,0.15,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.33,0.14,0.21,0.08,0.16,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41,0.18,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,1.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,2.07,0.32,0.46,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.9,0.62,0.26,0.0,0.0,0.12,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.36,1.64,0.59,0.0,0.0,0.41,0.0,0.0,0.57,1.31
0.0,0.0,0.0,0.0,0.25,1.01,1.42,0.42,0.0,0.0,0.58,0.0,0.0,0.49,1.75,1.3,0.07,0.11
0.0,0.14,1.55,1.55,0.61,0.0,0.0,0.54,0.0,0.0,0.59,1.55,2.83,0.17,0.07,0.41,1.31,0.73
1.14,0.61,0.0,0.0,0.38,0.0,0.0,0.73,1.1,1.03,0.13,0.14,2.47,0.84,1.09,1.19,4.22,2.6
0.0,0.6,0.0,0.0,0.29,0.51,2.52,0.06,0.09,0.68,0.66,1.51,1.12,2.64,3.4,0.08,0.26,0.7
0.0,0.78,0.83,1.28,0.1,0.16,1.04,1.09,1.54,0.57,4.48,0.71,0.18,0.15,0.39,0.26,2.33,0.94
0.9,0.1,0.07,1.22,1.24,1.42,0.89,1.65,3.31,0.14,0.18,0.63,0.68,1.06,4.01,0.08,0.11,0.0
0.88,0.98,0.93,0.65,4.2,3.29,0.18,0.3,0.58,0.16,1.71,2.14,0.14,0.11,0.0,0.51,0.21,0.59
0.78,1.54,1.47,0.08,0.2,0.47,0.67,1.68,3.07,0.13,0.05,0.0,0.38,0.25,0.13,0.25,0.13,0.0
0.08,0.2,0.19,0.32,2.08,1.34,0.04,0.14,0.0,0.35,0.31,0.63,0.21,0.33,0.0,0.0,1.09,1.09
0.4,1.95,2.56,0.13,0.12,0.0,0.29,0.68,0.44,0.14,0.18,0.0,0.0,0.45,1.71,1.05,0.63,0.28
0.1,0.04,0.0,0.17,0.48,0.53,0.45,0.23,0.0,0.0,0.46,1.45,0.56,0.89,0.44,0.2,0.12,0.0
0.32,0.98,0.53,0.36,0.28,0.0,0.0,1.13,1.46,0.62,0.39,0.15,0.17,0.09,0.0,0.0,0.0,0.0
0.26,0.22,0.0,0.0,0.84,0.55,0.43,0.22,0.22,0.21,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.62,0.6,0.39,0.65,0.41,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21
0.29,0.45,0.28,0.16,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,0.53,0.14,0.0
0.18,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,1.18,0.12,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.82,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.78,0.77,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.8,1.23,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.35,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.13,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.08,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.1,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.33,0.0
0.0,0.0,0.0,0.0,0.16,0.12,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.15,0.13,0.15
0.0,0.11,0.12,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.07,0.18,0.09,0.14,0.1,0.0
