0.0,0.17,0.35,0.0,0.13,0.0,0.2,1.32,0.13,0.64,1.3,1.59,0.24,0.14,0.0,0.02,0.0,0.0
0.0,0.16,0.0,0.18,1.11,0.3,0.33,1.32,0.93,0.42,0.11,0.0,0.06,0.0,0.0,0.0,0.0,0.0
0.11,0.66,0.25,0.99,1.28,1.99,0.17,0.1,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.83,1.36,2.25,0.35,0.07,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0
0.41,0.14,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.18,0.03
0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.11,0.04,0.1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.19,0.08,0.13,0.0,0.0,0.09,0.0,0.38
0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.21,0.07,0.17,0.0,0.0,0.06,0.0,0.13,1.62,1.04,0.17
0.0,0.14,0.0,0.0,0.23,0.05,0.1,0.0,0.0,0.16,0.0,0.19,0.84,0.28,0.08,1.58,1.26,1.9
0.0,0.21,0.05,0.08,0.0,0.0,0.07,0.0,0.47,0.56,1.02,0.13,2.32,3.62,3.71,0.97,3.45,1.24
0.05,0.0,0.0,0.04,0.0,0.43,0.56,0.94,0.07,1.89,1.25,3.3,2.53,3.74,1.37,1.48,2.0,2.2
0.15,0.0,0.33,0.42,0.5,0.12,1.37,1.64,3.12,0.86,2.67,1.67,2.3,1.62,2.15,1.35,1.2,1.23
1.03,0.87,0.06,2.16,2.72,3.32,2.27,3.78,1.74,2.46,1.69,1.75,1.54,1.48,0.61,0.7,0.42,0.33
0.86,2.38,1.95,1.47,3.64,1.89,3.39,3.78,0.72,0.69,1.46,0.8,1.0,0.68,0.32,0.1,0.35,0.0
