0.0,0.33,0.28,0.11,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.31,0.31,0.22,0.72,0.23,1.08,0.29
0.12,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.16,0.2,0.57,0.36,0.09,0.22,0.6,0.64,1.02,0.45
0.0,0.13,0.0,0.0,0.0,0.2,0.34,0.62,0.58,0.46,1.02,0.58,0.19,0.23,0.19,0.25,0.19,0.55
0.0,0.0,0.26,0.15,0.64,0.59,0.18,0.87,0.57,0.21,0.48,0.14,0.76,0.47,1.05,1.33,1.38,0.81
0.09,0.45,0.74,0.21,1.07,0.51,0.96,0.4,0.35,0.19,0.35,0.41,1.35,0.75,0.5,0.56,0.69,0.08
0.28,1.17,0.34,0.83,0.43,0.43,0.16,0.52,1.61,0.76,0.44,1.49,0.89,0.24,0.17,0.38,0.77,0.62
0.93,0.83,0.51,0.21,0.6,1.21,1.48,1.0,1.32,0.58,0.2,0.13,0.54,0.24,0.35,0.4,0.36,0.22
0.57,0.62,1.05,1.9,0.75,0.51,0.72,0.36,0.15,0.25,0.43,1.23,0.56,0.61,0.6,0.68,0.24,1.02
0.63,0.73,1.31,0.75,0.37,0.16,0.15,0.76,1.12,0.44,0.39,0.86,0.68,0.17,0.88,1.63,0.42,0.0
0.56,0.24,0.08,0.23,0.48,1.26,0.26,0.6,0.74,0.29,0.17,0.39,1.61,0.9,0.0,0.68,3.0,0.8
0.31,0.53,1.21,0.57,0.75,0.67,0.18,0.38,0.8,0.51,0.36,0.0,1.01,2.48,1.05,0.0,0.87,1.69
0.23,0.86,0.47,0.58,0.58,1.13,1.31,0.63,0.0,0.52,2.0,1.32,0.0,0.86,0.99,0.2,2.1,1.17
0.36,0.18,1.01,1.7,0.39,0.0,0.61,2.65,0.74,0.0,1.3,0.35,1.26,2.85,0.81,0.0,0.33,1.26
1.24,0.41,0.0,0.62,0.85,0.68,0.0,1.4,0.41,0.33,2.57,1.64,0.0,0.85,0.55,0.0,0.0,0.0
0.68,2.47,1.37,0.0,0.43,0.43,1.7,1.76,0.76,0.0,0.66,1.03,0.0,0.0,0.0,0.0,0.0,0.11
0.0,0.46,0.46,1.41,2.63,1.61,0.0,0.39,1.44,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0
1.32,2.47,2.68,0.0,0.21,0.79,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.77
0.0,0.72,1.06,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.36,0.41,1.17,0.23
0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.78,0.98,0.59,0.25,0.15,0.57,1.22
0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,1.02,1.05,0.43,0.32,0.68,0.63,1.02,0.47,0.66,0.25
0.0,0.0,0.0,0.0,0.0,0.56,1.37,2.19,0.2,0.3,0.48,0.88,0.34,0.37,0.66,0.12,0.36,0.0
0.0,0.0,0.77,0.88,2.0,0.12,0.23,0.38,1.03,0.46,0.35,0.34,0.33,0.35,0.0,0.0,0.06,0.17
1.36,1.86,0.32,0.57,0.77,0.48,1.05,0.71,0.92,0.2,0.32,0.0,0.0,0.34,0.06,0.04,0.0,0.1
0.49,0.36,0.6,0.51,0.6,0.51,0.33,0.19,0.0,0.0,0.23,0.08,0.17,0.0,0.09,0.0,0.0,0.0
0.55,0.64,0.62,0.4,0.3,0.0,0.0,0.25,0.09,0.08,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0.53,0.16,0.0,0.0,0.15,0.11,0.11,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.1,0.09,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.75
0.06,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.16,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.46,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.15,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0
0.0,0.08,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.24
0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.14,0.11,0.0,0.0
0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.26,0.08,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.43,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1,0.64,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17
0.0,0.18,0.38,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.25,0.29,1.08
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.27,0.74,0.21,0.62,0.27,0.17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.32,0.39,0.23,0.77,0.19,0.79,0.11,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.15,0.12,0.59,0.69,0.55,0.28,0.21,0.14,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1,0.28,0.37,0.96,0.48,0.07,0.73,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13,0.27,0.42,0.75,0.17,0.66,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.69,0.24,0.31,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.54
0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,1.22,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.31,0.0,0.0,0.0,0.0,0.0,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,1.74,0.0,0.0,0.0,0.0,0.0,0.57,0.09,0.0,0.0
0.0,0.0,0.0,0.0,0.14,0.95,0.0,0.0,0.0,0.0,0.0,0.17,0.15,0.0,0.0,0.1,0.0,0.16
0.0,0.2,0.83,0.0,0.0,0.0,0.0,0.0,0.31,0.17,0.0,0.0,0.09,0.0,0.06,0.92,0.04,0.0
0.0,0.0,0.0,0.0,0.0,0.39,0.04,0.0,0.0,0.14,0.0,0.12,0.32,0.09,0.0,0.0,1.85,24.73
0.0,0.0,0.3,0.15,0.0,0.0,0.14,0.0,0.05,0.53,0.11,0.0,0.0,0.5,5.89,0.96,0.27,0.16
0.11,0.0,0.0,0.05,0.0,0.05,0.48,0.14,0.0,0.0,0.51,19.62,3.0,0.35,0.11,0.0,0.16,0.0
0.09,0.0,0.06,0.7,0.12,0.0,0.0,1.08,8.54,4.49,0.12,0.15,0.0,0.15,0.0,0.0,0.0,0.0
0.87,0.07,0.0,0.0,0.84,9.84,0.89,0.11,0.04,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.08
0.0,0.57,16.43,2.23,0.32,0.12,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.03,0.0
3.1,0.4,0.09,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.07,0.0,0.0,0.0,0.0
0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.16,0.0,0.0,0.0,0.0,0.06,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.11,0.0,0.15,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
