0.0,0.1,0.3,0.0,0.0,0.13,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73
0.0,0.0,0.08,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.75,2.57,0.13
0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.75,1.98,0.09,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,1.13,4.2,0.38,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.91,0.8,3.91,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.08,1.18,1.58,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.18,1.83,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.05,0.17,0.65,0.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.12,0.34,1.2,0.0,3.15,3.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.14,0.07,0.72,1.02,0.0,1.68,3.32,0.0,0.0,0.74
0.0,0.0,0.0,0.0,0.26,0.05,0.04,1.59,1.06,0.0,2.18,1.18,0.0,0.0,0.51,2.72,0.25,0.41
0.0,0.21,0.14,0.04,1.54,0.83,0.0,0.94,2.86,0.0,0.0,1.84,2.91,0.16,2.85,0.32,0.11,0.1
0.09,1.83,0.69,0.0,1.28,2.29,0.0,0.0,1.08,2.37,0.1,0.87,0.07,0.06,0.14,0.12,0.0,0.0
0.0,2.42,1.5,0.0,0.0,0.99,1.71,0.1,1.79,0.07,0.05,0.15,0.04,0.0,0.0,0.0,0.0,0.14
0.0,0.0,0.54,3.33,0.2,2.33,0.19,0.06,0.04,0.08,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
2.51,0.19,1.27,0.12,0.1,0.08,0.11,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0
0.29,0.15,0.11,0.13,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,1.79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.9,0.77,0.33,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,1.87,3.64,0.19,0.0,0.22,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,1.44,1.0,0.21,0.0,0.33,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.09,0.0,0.0,1.6,2.86,0.22,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.14,2.18,0.09,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.14,0.13,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
